IN_CROSSWALK,TABLE_NAME,COLUMN_NAME,COLUMN_TYPE,COLUMN_ORDER,COLUMN_COMMENT,TABLE_CREATION_ORDER,IS_MANDATORY,MANDATORY_PROV_TYPE,MCDM_MASKING_TYPE,IN_EDITS,KEY
N,PATIENT,PAT_FULL_NAME,VARCHAR,17,,3,TRUE,,MASK_VARCHAR,FALSE,PATIENT-PAT_FULL_NAME
N,PATIENT,PAT_GENDER,VARCHAR,18,,3,TRUE,,,FALSE,PATIENT-PAT_GENDER
N,PATIENT,PAT_LAST_NAME,VARCHAR,19,,3,FALSE,,MASK_VARCHAR,FALSE,PATIENT-PAT_LAST_NAME
N,PATIENT,PAT_MIDDLE_NAME,VARCHAR,20,,3,FALSE,,MASK_VARCHAR,FALSE,PATIENT-PAT_MIDDLE_NAME
N,PATIENT,PAT_PHONE_NUM,VARCHAR,21,,3,FALSE,,MASK_VARCHAR,FALSE,PATIENT-PAT_PHONE_NUM
N,PATIENT,INSURED_GROUP_NAME_PRIMARY,VARCHAR,22,,3,FALSE,,,FALSE,PATIENT-INSURED_GROUP_NAME_PRIMARY
N,PATIENT,INSURED_GROUP_NAME_SECONDARY,VARCHAR,23,,3,FALSE,,,FALSE,PATIENT-INSURED_GROUP_NAME_SECONDARY
N,PATIENT,INSURED_GROUP_NAME_TERTIARY,VARCHAR,24,,3,FALSE,,,FALSE,PATIENT-INSURED_GROUP_NAME_TERTIARY
N,PATIENT,INSURED_GROUP_NUM_PRIMARY,VARCHAR,25,,3,FALSE,,,FALSE,PATIENT-INSURED_GROUP_NUM_PRIMARY
N,PATIENT,INSURED_GROUP_NUM_SECONDARY,VARCHAR,26,,3,FALSE,,,FALSE,PATIENT-INSURED_GROUP_NUM_SECONDARY
N,PATIENT,INSURED_GROUP_NUM_TERTIARY,VARCHAR,27,,3,FALSE,,,FALSE,PATIENT-INSURED_GROUP_NUM_TERTIARY
N,PATIENT,INSURED_ID_PRIMARY,VARCHAR,28,,3,FALSE,,MASK_VARCHAR,FALSE,PATIENT-INSURED_ID_PRIMARY
N,PATIENT,INSURED_ID_SECONDARY,VARCHAR,29,,3,FALSE,,MASK_VARCHAR,FALSE,PATIENT-INSURED_ID_SECONDARY
N,PATIENT,INSURED_ID_TERTIARY,VARCHAR,30,,3,FALSE,,MASK_VARCHAR,FALSE,PATIENT-INSURED_ID_TERTIARY
N,PATIENT,INSURED_MBR_NAME_PRIMARY,VARCHAR,31,,3,FALSE,,MASK_VARCHAR,FALSE,PATIENT-INSURED_MBR_NAME_PRIMARY
N,PATIENT,INSURED_MBR_NAME_SECONDARY,VARCHAR,32,,3,FALSE,,MASK_VARCHAR,FALSE,PATIENT-INSURED_MBR_NAME_SECONDARY
N,PATIENT,INSURED_MBR_NAME_TERTIARY,VARCHAR,33,,3,FALSE,,MASK_VARCHAR,FALSE,PATIENT-INSURED_MBR_NAME_TERTIARY
N,PATIENT,PAT_RELATION_CD_PRIMARY,VARCHAR,67,,3,FALSE,,,FALSE,PATIENT-PAT_RELATION_CD_PRIMARY
N,PATIENT,PAT_RELATION_CD_SECONDARY,VARCHAR,68,,3,FALSE,,,FALSE,PATIENT-PAT_RELATION_CD_SECONDARY
N,PATIENT,PAT_BIRTH_WEIGHT,"NUMBER(38,2)",220,,3,FALSE,,,FALSE,PATIENT-PAT_BIRTH_WEIGHT
N,CLAIM_HEADER,DIAG_CD_16,VARCHAR,132,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_16
N,CLAIM_HEADER,DIAG_CD_16_POA,VARCHAR,133,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_16_POA
N,CLAIM_HEADER,DIAG_CD_17,VARCHAR,134,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_17
N,CLAIM_HEADER,DIAG_CD_17_POA,VARCHAR,135,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_17_POA
N,CLAIM_HEADER,DIAG_CD_18,VARCHAR,136,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_18
N,CLAIM_HEADER,DIAG_CD_18_POA,VARCHAR,137,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_18_POA
N,CLAIM_HEADER,DIAG_CD_19,VARCHAR,138,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_19
N,CLAIM_HEADER,DIAG_CD_19_POA,VARCHAR,139,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_19_POA
N,CLAIM_HEADER,DIAG_CD_20,VARCHAR,140,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_20
N,CLAIM_HEADER,DIAG_CD_20_POA,VARCHAR,141,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_20_POA
N,CLAIM_HEADER,DIAG_CD_21,VARCHAR,142,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_21
N,CLAIM_HEADER,DIAG_CD_21_POA,VARCHAR,143,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_21_POA
N,CLAIM_HEADER,DIAG_CD_22,VARCHAR,144,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_22
N,CLAIM_HEADER,DIAG_CD_22_POA,VARCHAR,145,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_22_POA
N,CLAIM_HEADER,DIAG_CD_23,VARCHAR,146,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_23
N,CLAIM_HEADER,DIAG_CD_23_POA,VARCHAR,147,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_23_POA
N,CLAIM_HEADER,DIAG_CD_24,VARCHAR,148,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_24
N,CLAIM_HEADER,DIAG_CD_24_POA,VARCHAR,149,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_24_POA
N,CLAIM_HEADER,DIAG_CD_25,VARCHAR,150,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_25
N,CLAIM_HEADER,DIAG_CD_25_POA,VARCHAR,151,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_CD_25_POA
N,CLAIM_HEADER,DIAG_ICD_VERSION_IND,VARCHAR,152,,5,TRUE,,,FALSE,CLAIM_HEADER-DIAG_ICD_VERSION_IND
N,CLAIM_HEADER,EXTERNAL_CAUSE_INJURY_CD_01,VARCHAR,153,,5,FALSE,,,FALSE,CLAIM_HEADER-EXTERNAL_CAUSE_INJURY_CD_01
N,CLAIM_HEADER,EXTERNAL_CAUSE_INJURY_CD_01_POA,VARCHAR,154,,5,FALSE,,,FALSE,CLAIM_HEADER-EXTERNAL_CAUSE_INJURY_CD_01_POA
N,CLAIM_HEADER,EXTERNAL_CAUSE_INJURY_CD_02,VARCHAR,155,,5,FALSE,,,FALSE,CLAIM_HEADER-EXTERNAL_CAUSE_INJURY_CD_02
N,CLAIM_HEADER,EXTERNAL_CAUSE_INJURY_CD_02_POA,VARCHAR,156,,5,FALSE,,,FALSE,CLAIM_HEADER-EXTERNAL_CAUSE_INJURY_CD_02_POA
N,CLAIM_HEADER,EXTERNAL_CAUSE_INJURY_CD_03,VARCHAR,157,,5,FALSE,,,FALSE,CLAIM_HEADER-EXTERNAL_CAUSE_INJURY_CD_03
N,CLAIM_HEADER,EXTERNAL_CAUSE_INJURY_CD_03_POA,VARCHAR,158,,5,FALSE,,,FALSE,CLAIM_HEADER-EXTERNAL_CAUSE_INJURY_CD_03_POA
N,CLAIM_HEADER,EXTERNAL_CAUSE_INJURY_CD_04,VARCHAR,159,,5,FALSE,,,FALSE,CLAIM_HEADER-EXTERNAL_CAUSE_INJURY_CD_04
N,CLAIM_HEADER,EXTERNAL_CAUSE_INJURY_CD_04_POA,VARCHAR,160,,5,FALSE,,,FALSE,CLAIM_HEADER-EXTERNAL_CAUSE_INJURY_CD_04_POA
N,CLAIM_HEADER,EXTERNAL_CAUSE_INJURY_CD_05,VARCHAR,161,,5,FALSE,,,FALSE,CLAIM_HEADER-EXTERNAL_CAUSE_INJURY_CD_05
N,CLAIM_HEADER,EXTERNAL_CAUSE_INJURY_CD_05_POA,VARCHAR,162,,5,FALSE,,,FALSE,CLAIM_HEADER-EXTERNAL_CAUSE_INJURY_CD_05_POA
N,CLAIM_HEADER,EXTERNAL_CAUSE_INJURY_CD_06,VARCHAR,163,,5,FALSE,,,FALSE,CLAIM_HEADER-EXTERNAL_CAUSE_INJURY_CD_06
N,CLAIM_HEADER,EXTERNAL_CAUSE_INJURY_CD_06_POA,VARCHAR,164,,5,FALSE,,,FALSE,CLAIM_HEADER-EXTERNAL_CAUSE_INJURY_CD_06_POA
N,CLAIM_HEADER,EXTERNAL_CAUSE_INJURY_CD_07,VARCHAR,165,,5,FALSE,,,FALSE,CLAIM_HEADER-EXTERNAL_CAUSE_INJURY_CD_07
N,CLAIM_HEADER,EXTERNAL_CAUSE_INJURY_CD_07_POA,VARCHAR,166,,5,FALSE,,,FALSE,CLAIM_HEADER-EXTERNAL_CAUSE_INJURY_CD_07_POA
N,CLAIM_HEADER,EXTERNAL_CAUSE_INJURY_CD_08,VARCHAR,167,,5,FALSE,,,FALSE,CLAIM_HEADER-EXTERNAL_CAUSE_INJURY_CD_08
N,CLAIM_HEADER,EXTERNAL_CAUSE_INJURY_CD_08_POA,VARCHAR,168,,5,FALSE,,,FALSE,CLAIM_HEADER-EXTERNAL_CAUSE_INJURY_CD_08_POA
N,CLAIM_HEADER,EXTERNAL_CAUSE_INJURY_CD_09,VARCHAR,169,,5,FALSE,,,FALSE,CLAIM_HEADER-EXTERNAL_CAUSE_INJURY_CD_09
N,CLAIM_HEADER,EXTERNAL_CAUSE_INJURY_CD_09_POA,VARCHAR,170,,5,FALSE,,,FALSE,CLAIM_HEADER-EXTERNAL_CAUSE_INJURY_CD_09_POA
N,CLAIM_HEADER,EXTERNAL_CAUSE_INJURY_CD_10,VARCHAR,171,,5,FALSE,,,FALSE,CLAIM_HEADER-EXTERNAL_CAUSE_INJURY_CD_10
N,CLAIM_HEADER,EXTERNAL_CAUSE_INJURY_CD_10_POA,VARCHAR,172,,5,FALSE,,,FALSE,CLAIM_HEADER-EXTERNAL_CAUSE_INJURY_CD_10_POA
N,CLAIM_HEADER,EXTERNAL_CAUSE_INJURY_CD_11,VARCHAR,173,,5,FALSE,,,FALSE,CLAIM_HEADER-EXTERNAL_CAUSE_INJURY_CD_11
N,CLAIM_HEADER,EXTERNAL_CAUSE_INJURY_CD_11_POA,VARCHAR,174,,5,FALSE,,,FALSE,CLAIM_HEADER-EXTERNAL_CAUSE_INJURY_CD_11_POA
N,CLAIM_HEADER,PROC_CD_01,VARCHAR,263,,5,TRUE,,,FALSE,CLAIM_HEADER-PROC_CD_01
N,CLAIM_HEADER,PROC_CD_02,VARCHAR,264,,5,TRUE,,,FALSE,CLAIM_HEADER-PROC_CD_02
N,CLAIM_HEADER,PROC_CD_03,VARCHAR,265,,5,TRUE,,,FALSE,CLAIM_HEADER-PROC_CD_03
N,CLAIM_HEADER,PROC_CD_04,VARCHAR,266,,5,TRUE,,,FALSE,CLAIM_HEADER-PROC_CD_04
N,CLAIM_HEADER,PROC_CD_05,VARCHAR,267,,5,TRUE,,,FALSE,CLAIM_HEADER-PROC_CD_05
N,CLAIM_HEADER,PROC_CD_06,VARCHAR,268,,5,TRUE,,,FALSE,CLAIM_HEADER-PROC_CD_06
N,CLAIM_HEADER,PROC_CD_07,VARCHAR,269,,5,TRUE,,,FALSE,CLAIM_HEADER-PROC_CD_07
N,CLAIM_HEADER,PROC_CD_08,VARCHAR,270,,5,TRUE,,,FALSE,CLAIM_HEADER-PROC_CD_08
N,CLAIM_HEADER,PROC_CD_09,VARCHAR,271,,5,TRUE,,,FALSE,CLAIM_HEADER-PROC_CD_09
N,CLAIM_HEADER,PROC_CD_10,VARCHAR,272,,5,TRUE,,,FALSE,CLAIM_HEADER-PROC_CD_10
N,CLAIM_HEADER,PROC_CD_11,VARCHAR,273,,5,TRUE,,,FALSE,CLAIM_HEADER-PROC_CD_11
N,CLAIM_HEADER,PROC_CD_12,VARCHAR,274,,5,TRUE,,,FALSE,CLAIM_HEADER-PROC_CD_12
N,CLAIM_HEADER,PROC_CD_13,VARCHAR,275,,5,TRUE,,,FALSE,CLAIM_HEADER-PROC_CD_13
N,CLAIM_HEADER,PROC_CD_14,VARCHAR,276,,5,TRUE,,,FALSE,CLAIM_HEADER-PROC_CD_14
N,CLAIM_HEADER,PROC_CD_15,VARCHAR,277,,5,TRUE,,,FALSE,CLAIM_HEADER-PROC_CD_15
N,CLAIM_HEADER,PROC_CD_16,VARCHAR,278,,5,TRUE,,,FALSE,CLAIM_HEADER-PROC_CD_16
N,CLAIM_HEADER,PROC_CD_17,VARCHAR,279,,5,TRUE,,,FALSE,CLAIM_HEADER-PROC_CD_17
N,CLAIM_HEADER,PROC_CD_18,VARCHAR,280,,5,TRUE,,,FALSE,CLAIM_HEADER-PROC_CD_18
N,CLAIM_HEADER,PROC_CD_19,VARCHAR,281,,5,TRUE,,,FALSE,CLAIM_HEADER-PROC_CD_19
N,CLAIM_HEADER,PROC_CD_20,VARCHAR,282,,5,TRUE,,,FALSE,CLAIM_HEADER-PROC_CD_20
N,CLAIM_HEADER,PROC_CD_21,VARCHAR,283,,5,TRUE,,,FALSE,CLAIM_HEADER-PROC_CD_21
N,CLAIM_HEADER,PROC_CD_22,VARCHAR,284,,5,TRUE,,,FALSE,CLAIM_HEADER-PROC_CD_22
N,CLAIM_HEADER,PROC_CD_23,VARCHAR,285,,5,TRUE,,,FALSE,CLAIM_HEADER-PROC_CD_23
N,CLAIM_HEADER,PROC_CD_24,VARCHAR,286,,5,TRUE,,,FALSE,CLAIM_HEADER-PROC_CD_24
N,CLAIM_HEADER,PROC_CD_25,VARCHAR,287,,5,TRUE,,,FALSE,CLAIM_HEADER-PROC_CD_25
N,CLAIM_HEADER,PROC_ICD_VERSION_IND,VARCHAR,287,,5,FALSE,,,FALSE,CLAIM_HEADER-PROC_ICD_VERSION_IND
N,CLAIM_HEADER,PROF_ACCEPT_ASSIGNMENT,VARCHAR,288,,5,FALSE,,,FALSE,CLAIM_HEADER-PROF_ACCEPT_ASSIGNMENT
N,CLAIM_HEADER,PROF_ADDITIONAL_INFO,VARCHAR,289,,5,FALSE,,,FALSE,CLAIM_HEADER-PROF_ADDITIONAL_INFO
N,CLAIM_HEADER,PROF_RESUBMISSION_CODE,VARCHAR,290,,5,FALSE,,,FALSE,CLAIM_HEADER-PROF_RESUBMISSION_CODE
N,CLAIM_HEADER,PROF_SERVICE_LOCATION_NAME,VARCHAR,291,,5,TRUE,,,FALSE,CLAIM_HEADER-PROF_SERVICE_LOCATION_NAME
N,CLAIM_HEADER,PROF_SERVICE_LOCATION_NPI,VARCHAR,292,,5,TRUE,,,FALSE,CLAIM_HEADER-PROF_SERVICE_LOCATION_NPI
N,CLAIM_HEADER,TPP_OTHER_LIABILITY_AUTO,VARCHAR,293,,5,FALSE,,,FALSE,CLAIM_HEADER-TPP_OTHER_LIABILITY_AUTO
N,CLAIM_HEADER,TPP_OTHER_LIABILITY_EMPLOYMENT,VARCHAR,294,,5,FALSE,,,FALSE,CLAIM_HEADER-TPP_OTHER_LIABILITY_EMPLOYMENT
N,CLAIM_HEADER,TPP_OTHER_LIABILITY_OTHER,VARCHAR,295,,5,FALSE,,,FALSE,CLAIM_HEADER-TPP_OTHER_LIABILITY_OTHER
N,CLAIM_HEADER,TPP_PAYER_NAME_PRIMARY,VARCHAR,296,,5,FALSE,,,FALSE,CLAIM_HEADER-TPP_PAYER_NAME_PRIMARY
N,CLAIM_HEADER,TPP_PAYER_NAME_SECONDARY,VARCHAR,297,,5,FALSE,,,FALSE,CLAIM_HEADER-TPP_PAYER_NAME_SECONDARY
N,CLAIM_HEADER,TPP_PAYER_NAME_TERTIARY,VARCHAR,298,,5,FALSE,,,FALSE,CLAIM_HEADER-TPP_PAYER_NAME_TERTIARY
N,CLAIM_HEADER,VALUE_AMT_01,"NUMBER(38,2)",299,,5,TRUE,,,FALSE,CLAIM_HEADER-VALUE_AMT_01
N,CLAIM_HEADER,VALUE_AMT_02,"NUMBER(38,2)",300,,5,TRUE,,,FALSE,CLAIM_HEADER-VALUE_AMT_02
N,CLAIM_HEADER,VALUE_AMT_03,"NUMBER(38,2)",301,,5,TRUE,,,FALSE,CLAIM_HEADER-VALUE_AMT_03
N,CLAIM_HEADER,VALUE_AMT_04,"NUMBER(38,2)",302,,5,TRUE,,,FALSE,CLAIM_HEADER-VALUE_AMT_04
N,CLAIM_HEADER,VALUE_AMT_05,"NUMBER(38,2)",303,,5,TRUE,,,FALSE,CLAIM_HEADER-VALUE_AMT_05
N,CLAIM_HEADER,VALUE_AMT_06,"NUMBER(38,2)",304,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_AMT_06
N,CLAIM_HEADER,VALUE_AMT_07,"NUMBER(38,2)",305,,5,FALSE,,,FALSE,CLAIM_HEADER-VALUE_AMT_07
N,CLAIM_HEADER,CLAIM_DOC_CONTROL_NUM_PRIMARY,VARCHAR,44,,5,FALSE,,MASK_VARCHAR,FALSE,CLAIM_HEADER-CLAIM_DOC_CONTROL_NUM_PRIMARY
N,CLAIM_HEADER,CLAIM_DOC_CONTROL_NUM_SECONDARY,VARCHAR,45,,5,FALSE,,MASK_VARCHAR,FALSE,CLAIM_HEADER-CLAIM_DOC_CONTROL_NUM_SECONDARY
N,CLAIM_HEADER,CLAIM_DOC_CONTROL_NUM_TERTIARY,VARCHAR,46,,5,FALSE,,MASK_VARCHAR,FALSE,CLAIM_HEADER-CLAIM_DOC_CONTROL_NUM_TERTIARY
N,CLAIM_HEADER,CLAIM_FACILITY_APR_DRG_ALLOWED_AMT,"NUMBER(38,2)",47,,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_FACILITY_APR_DRG_ALLOWED_AMT
N,CLAIM_HEADER,CLAIM_FACILITY_APR_DRG_BILLED_AMT,"NUMBER(38,2)",48,,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_FACILITY_APR_DRG_BILLED_AMT
N,CLAIM_HEADER,CLAIM_FACILITY_APR_DRG_PAID_AMT,"NUMBER(38,2)",49,,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_FACILITY_APR_DRG_PAID_AMT
N,CLAIM_HEADER,CLAIM_FACILITY_MS_DRG_ALLOWED_AMT,"NUMBER(38,2)",50,,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_FACILITY_MS_DRG_ALLOWED_AMT
N,CLAIM_HEADER,CLAIM_FACILITY_MS_DRG_BILLED_AMT,"NUMBER(38,2)",51,,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_FACILITY_MS_DRG_BILLED_AMT
N,CLAIM_HEADER,CLAIM_FACILITY_MS_DRG_PAID_AMT,"NUMBER(38,2)",52,,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_FACILITY_MS_DRG_PAID_AMT
N,CLAIM_HEADER,CLAIM_FORM_TYPE_CD,VARCHAR,53,,5,TRUE,,,TRUE,CLAIM_HEADER-CLAIM_FORM_TYPE_CD
N,CLAIM_HEADER,CLAIM_FORM_TYPE_DESC,VARCHAR,54,,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_FORM_TYPE_DESC
N,CLAIM_HEADER,CLAIM_TYPE_CD,VARCHAR,54,,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_TYPE_CD
N,CLAIM_HEADER,CLAIM_FROM_DT,DATE,55,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-CLAIM_FROM_DT
N,CLAIM_HEADER,CLAIM_ILLNESS_UNABLE_TO_WORK_FROM_DT,DATE,55,,5,FALSE,,MASK_DATE,FALSE,CLAIM_HEADER-CLAIM_ILLNESS_UNABLE_TO_WORK_FROM_DT
N,CLAIM_HEADER,CLAIM_ILLNESS_UNABLE_TO_WORK_THRU_DT,DATE,56,,5,FALSE,,MASK_DATE,FALSE,CLAIM_HEADER-CLAIM_ILLNESS_UNABLE_TO_WORK_THRU_DT
N,CLAIM_HEADER,CLAIM_LENGTH_OF_STAY_ACTUAL_CNT,NUMBER,57,,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_LENGTH_OF_STAY_ACTUAL_CNT
N,CLAIM_HEADER,CLAIM_LENGTH_OF_STAY_COVERED_CNT,NUMBER,58,,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_LENGTH_OF_STAY_COVERED_CNT
N,CLAIM_HEADER,CLAIM_MAJOR_DIAG_CATEGORY_CD,VARCHAR,59,,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_MAJOR_DIAG_CATEGORY_CD
N,CLAIM_HEADER,CLAIM_MEDICAL_RECORD_NUM,VARCHAR,60,,5,TRUE,,MASK_VARCHAR,FALSE,CLAIM_HEADER-CLAIM_MEDICAL_RECORD_NUM
N,CLAIM_HEADER,CLAIM_NON_COVERED_AMT,"NUMBER(38,2)",61,,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_NON_COVERED_AMT
N,CLAIM_HEADER,CLAIM_NUM,VARCHAR,62,,5,TRUE,,MASK_VARCHAR,TRUE,CLAIM_HEADER-CLAIM_NUM
N,CLAIM_HEADER,CLAIM_SEQ_NUM,VARCHAR,62,,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_SEQ_NUM
N,CLAIM_HEADER,CLAIM_NUM_EXTERNAL,VARCHAR,63,,5,FALSE,,MASK_VARCHAR,FALSE,CLAIM_HEADER-CLAIM_NUM_EXTERNAL
N,CLAIM_HEADER,CLAIM_NUM_ORIG,VARCHAR,64,,5,TRUE,,MASK_VARCHAR,FALSE,CLAIM_HEADER-CLAIM_NUM_ORIG
N,CLAIM_HEADER,CLAIM_PAID_AMT,"NUMBER(38,2)",65,,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_PAID_AMT
N,CLAIM_HEADER,CLAIM_PREPAID_AMT,"NUMBER(38,2)",66,,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_PREPAID_AMT
N,CLAIM_HEADER,CLAIM_PROCESS_DT,DATE,67,,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_PROCESS_DT
N,CLAIM_HEADER,CLAIM_PROF_OUTSIDE_LAB_CHARGES_AMT,"NUMBER(38,2)",68,,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_PROF_OUTSIDE_LAB_CHARGES_AMT
N,CLAIM_HEADER,CLAIM_RECORD_RELEASE_ON_FILE,VARCHAR,69,,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_RECORD_RELEASE_ON_FILE
N,CLAIM_HEADER,CLAIM_RISK_POPULATION,VARCHAR,70,,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_RISK_POPULATION
N,CLAIM_HEADER,CLAIM_SPLIT_IND,VARCHAR,72,,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_SPLIT_IND
N,CLAIM_HEADER,CLAIM_SUBMITTER_ID,VARCHAR,73,,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_SUBMITTER_ID
N,CLAIM_HEADER,CLAIM_SURCHARGE_AMT,"NUMBER(38,2)",74,,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_SURCHARGE_AMT
N,CLAIM_HEADER,CLAIM_THRU_DT,DATE,75,,5,TRUE,,MASK_DATE,FALSE,CLAIM_HEADER-CLAIM_THRU_DT
N,CLAIM_HEADER,CLAIM_TRAUMA_IND,VARCHAR,76,,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_TRAUMA_IND
N,CLAIM_HEADER,CLAIM_UNIT_VISITS_DAYS,"NUMBER(38,2)",77,,5,FALSE,,,FALSE,CLAIM_HEADER-CLAIM_UNIT_VISITS_DAYS
N,CLAIM_HEADER,CONDITION_CD_01,VARCHAR,78,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_01
N,CLAIM_HEADER,CONDITION_CD_02,VARCHAR,79,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_02
N,CLAIM_HEADER,CONDITION_CD_03,VARCHAR,80,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_03
N,CLAIM_HEADER,CONDITION_CD_04,VARCHAR,81,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_04
N,CLAIM_HEADER,CONDITION_CD_05,VARCHAR,82,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_05
N,CLAIM_HEADER,CONDITION_CD_06,VARCHAR,83,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_06
N,CLAIM_HEADER,CONDITION_CD_07,VARCHAR,84,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_07
N,CLAIM_HEADER,CONDITION_CD_08,VARCHAR,85,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_08
N,CLAIM_HEADER,CONDITION_CD_09,VARCHAR,86,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_09
N,CLAIM_HEADER,CONDITION_CD_10,VARCHAR,87,,5,TRUE,,,FALSE,CLAIM_HEADER-CONDITION_CD_10
N,CLAIM_HEADER,DP_CREATE_TIMESTAMP,TIMESTAMP_NTZ,1,Technical column,5,TRUE,,,FALSE,CLAIM_HEADER-DP_CREATE_TIMESTAMP
N,CLAIM_HEADER,DP_UPDATE_TIMESTAMP,TIMESTAMP_NTZ,2,Technical column,5,TRUE,,,FALSE,CLAIM_HEADER-DP_UPDATE_TIMESTAMP
N,CLAIM_HEADER,DP_RUN_ID,VARCHAR,3,"Technical column, idicates unique MWAA run id",5,TRUE,,,FALSE,CLAIM_HEADER-DP_RUN_ID
N,CLAIM_HEADER,DP_ACTIVE_RECORD_FLAG,BOOLEAN,4,Indicates if given record is the latest claim header state,5,TRUE,,,FALSE,CLAIM_HEADER-DP_ACTIVE_RECORD_FLAG
N,CLAIM_HEADER,DP_LAST_LOAD_FLAG,BOOLEAN,4,Indicates if given record came in the last processing,5,TRUE,,,FALSE,CLAIM_HEADER-DP_LAST_LOAD_FLAG
N,CLAIM_HEADER,CLAIM_HEADER_SID,"NUMBER(38,0) NOT NULL",5,Surrogate key,5,TRUE,,,FALSE,CLAIM_HEADER-CLAIM_HEADER_SID
N,CLAIM_HEADER,MEMBER_SID,"NUMBER(38,0)",6,"FK to member table, use it to obtain member data. Primary source for it is claim file, secondary is member file.",5,TRUE,,,FALSE,CLAIM_HEADER-MEMBER_SID
N,CLAIM_HEADER,MEMBER_MBR_FILE_SID,"NUMBER(38,0)",7,"FK to member table, it is used only when we get data in member file",5,TRUE,,,FALSE,CLAIM_HEADER-MEMBER_MBR_FILE_SID
N,CLAIM_HEADER,PATIENT_SID,"NUMBER(38,0)",8,"FK to patient table, use it to obtain patient data",5,TRUE,,,FALSE,CLAIM_HEADER-PATIENT_SID
N,CLAIM_HEADER,PROVIDER_ATTENDING_SID,"NUMBER(38,0)",9,FK to provider table. Always populated. Claim File is the main source.,5,TRUE,,,FALSE,CLAIM_HEADER-PROVIDER_ATTENDING_SID
N,CLAIM_HEADER,PROVIDER_ATTENDING_PROV_FILE_SID,"NUMBER(38,0)",10,FK to provider table. Populated if providel file is available.,5,TRUE,,,FALSE,CLAIM_HEADER-PROVIDER_ATTENDING_PROV_FILE_SID
N,CLAIM_HEADER,PROVIDER_ADMITTING_SID,"NUMBER(38,0)",11,FK to provider table. Always populated. Claim File is the main source.,5,TRUE,,,FALSE,CLAIM_HEADER-PROVIDER_ADMITTING_SID
